Categoria I;Categoria II;Detalle;Auxiliar;Auxiliar 2;Nombre de categoría a utilizar en clasificacción tiendanube
Fragancias;Olfativo;Orientales / Ambaradas: Notas cálidas y especiadas.;Fragancias > Orientales / Ambaradas: Notas cálidas y especiadas.;Fragancias > Orientales / Ambaradas: Notas cálidas y especiadas.;Fragancias > Orientales / Ambaradas: Notas cálidas y especiadas.
Fragancias;Olfativo;Gourmand: Notas dulces (vainilla, chocolate).;Fragancias > Gourmand: Notas dulces (vainilla, chocolate).;Fragancias > Gourmand: Notas dulces (vainilla\, chocolate).;Fragancias > Gourmand: Notas dulces (vainilla\, chocolate).
Cosmética y Maquillaje;Rostro;Bases (líquidas, crema, polvo).;Cosmética y Maquillaje > Rostro > Bases (líquidas, crema, polvo).;Cosmética y Maquillaje > Rostro > Bases (líquidas\, crema\, polvo).;Cosmética y Maquillaje > Rostro > Bases (líquidas\, crema\, polvo).
Cosmética y Maquillaje;Rostro;Correctores y polvos compactos.;Cosmética y Maquillaje > Rostro > Correctores y polvos compactos.;Cosmética y Maquillaje > Rostro > Correctores y polvos compactos.;Cosmética y Maquillaje > Rostro > Correctores y polvos compactos.
Cosmética y Maquillaje;Rostro;Rubores e iluminadores.;Cosmética y Maquillaje > Rostro > Rubores e iluminadores.;Cosmética y Maquillaje > Rostro > Rubores e iluminadores.;Cosmética y Maquillaje > Rostro > Rubores e iluminadores.
Cosmética y Maquillaje;Ojos;Máscaras de pestañas.;Cosmética y Maquillaje > Ojos > Máscaras de pestañas.;Cosmética y Maquillaje > Ojos > Máscaras de pestañas.;Cosmética y Maquillaje > Ojos > Máscaras de pestañas.
Cosmética y Maquillaje;Ojos;Sombras y delineadores.;Cosmética y Maquillaje > Ojos > Sombras y delineadores.;Cosmética y Maquillaje > Ojos > Sombras y delineadores.;Cosmética y Maquillaje > Ojos > Sombras y delineadores.
Cosmética y Maquillaje;Labios;Labiales (mate, satinados, gloss).;Cosmética y Maquillaje > Labios > Labiales (mate, satinados, gloss).;Cosmética y Maquillaje > Labios > Labiales (mate\, satinados\, gloss).;Cosmética y Maquillaje > Labios > Labiales (mate\, satinados\, gloss).
Cosmética y Maquillaje;Labios;Bálsamos e hidratantes.;Cosmética y Maquillaje > Labios > Bálsamos e hidratantes.;Cosmética y Maquillaje > Labios > Bálsamos e hidratantes.;Cosmética y Maquillaje > Labios > Bálsamos e hidratantes.
Cosmética y Maquillaje;Uñas;Esmaltes color.;Cosmética y Maquillaje > Uñas > Esmaltes color.;Cosmética y Maquillaje > Uñas > Esmaltes color.;Cosmética y Maquillaje > Uñas > Esmaltes color.
Cosmética y Maquillaje;Uñas;Tratamientos (fortalecedores, bases).;Cosmética y Maquillaje > Uñas > Tratamientos (fortalecedores, bases).;Cosmética y Maquillaje > Uñas > Tratamientos (fortalecedores\, bases).;Cosmética y Maquillaje > Uñas > Tratamientos (fortalecedores\, bases).
Cuidado de la Piel (Skin Care);Cuidado Facial;Limpieza (geles, aguas micelares).;Cuidado de la Piel (Skin Care) > Cuidado Facial > Limpieza (geles, aguas micelares).;Cuidado de la Piel (Skin Care) > Cuidado Facial > Limpieza (geles\, aguas micelares).;Cuidado de la Piel (Skin Care) > Cuidado Facial > Limpieza (geles\, aguas micelares).
Cuidado de la Piel (Skin Care);Cuidado Facial;Tratamiento (serums, cremas antiedad).;Cuidado de la Piel (Skin Care) > Cuidado Facial > Tratamiento (serums, cremas antiedad).;Cuidado de la Piel (Skin Care) > Cuidado Facial > Tratamiento (serums\, cremas antiedad).;Cuidado de la Piel (Skin Care) > Cuidado Facial > Tratamiento (serums\, cremas antiedad).
Cuidado de la Piel (Skin Care);Cuidado Facial;Dermocosmética (marcas de farmacia especializadas).;Cuidado de la Piel (Skin Care) > Cuidado Facial > Dermocosmética (marcas de farmacia especializadas).;Cuidado de la Piel (Skin Care) > Cuidado Facial > Dermocosmética (marcas de farmacia especializadas).;Cuidado de la Piel (Skin Care) > Cuidado Facial > Dermocosmética (marcas de farmacia especializadas).
Cuidado de la Piel (Skin Care);Cuidado Corporal;Hidratación (emulsiones, mantecas).;Cuidado de la Piel (Skin Care) > Cuidado Corporal > Hidratación (emulsiones, mantecas).;Cuidado de la Piel (Skin Care) > Cuidado Corporal > Hidratación (emulsiones\, mantecas).;Cuidado de la Piel (Skin Care) > Cuidado Corporal > Hidratación (emulsiones\, mantecas).
Cuidado de la Piel (Skin Care);Cuidado Corporal;Solares (protectores, post-solares).;Cuidado de la Piel (Skin Care) > Cuidado Corporal > Solares (protectores, post-solares).;Cuidado de la Piel (Skin Care) > Cuidado Corporal > Solares (protectores\, post-solares).;Cuidado de la Piel (Skin Care) > Cuidado Corporal > Solares (protectores\, post-solares).
Cuidado de la Piel (Skin Care);Cuidado Corporal;Tratamientos específicos (anticelulíticos, reafirmantes).;Cuidado de la Piel (Skin Care) > Cuidado Corporal > Tratamientos específicos (anticelulíticos, reafirmantes).;Cuidado de la Piel (Skin Care) > Cuidado Corporal > Tratamientos específicos (anticelulíticos\, reafirmantes).;Cuidado de la Piel (Skin Care) > Cuidado Corporal > Tratamientos específicos (anticelulíticos\, reafirmantes).
Higiene Personal y Capilar;Higiene de Tocador;Jabones (barra, líquidos).;Higiene Personal y Capilar > Higiene de Tocador > Jabones (barra, líquidos).;Higiene Personal y Capilar > Higiene de Tocador > Jabones (barra\, líquidos).;Higiene Personal y Capilar > Higiene de Tocador > Jabones (barra\, líquidos).
Higiene Personal y Capilar;Higiene de Tocador;Desodorantes y antitranspirantes.;Higiene Personal y Capilar > Higiene de Tocador > Desodorantes y antitranspirantes.;Higiene Personal y Capilar > Higiene de Tocador > Desodorantes y antitranspirantes.;Higiene Personal y Capilar > Higiene de Tocador > Desodorantes y antitranspirantes.
Higiene Personal y Capilar;Higiene de Tocador;Higiene íntima y bucal.;Higiene Personal y Capilar > Higiene de Tocador > Higiene íntima y bucal.;Higiene Personal y Capilar > Higiene de Tocador > Higiene íntima y bucal.;Higiene Personal y Capilar > Higiene de Tocador > Higiene íntima y bucal.
Higiene Personal y Capilar;Cuidado Capilar;Limpieza (shampoo, acondicionador).;Higiene Personal y Capilar > Cuidado Capilar > Limpieza (shampoo, acondicionador).;Higiene Personal y Capilar > Cuidado Capilar > Limpieza (shampoo\, acondicionador).;Higiene Personal y Capilar > Cuidado Capilar > Limpieza (shampoo\, acondicionador).
Higiene Personal y Capilar;Cuidado Capilar;Tratamiento (máscaras, ampollas, aceites).;Higiene Personal y Capilar > Cuidado Capilar > Tratamiento (máscaras, ampollas, aceites).;Higiene Personal y Capilar > Cuidado Capilar > Tratamiento (máscaras\, ampollas\, aceites).;Higiene Personal y Capilar > Cuidado Capilar > Tratamiento (máscaras\, ampollas\, aceites).
Higiene Personal y Capilar;Cuidado Capilar;Coloración (tinturas permanentes y semipermanentes).;Higiene Personal y Capilar > Cuidado Capilar > Coloración (tinturas permanentes y semipermanentes).;Higiene Personal y Capilar > Cuidado Capilar > Coloración (tinturas permanentes y semipermanentes).;Higiene Personal y Capilar > Cuidado Capilar > Coloración (tinturas permanentes y semipermanentes).
Higiene Personal y Capilar;Cuidado Capilar;Styling (geles, lacas, ceras).;Higiene Personal y Capilar > Cuidado Capilar > Styling (geles, lacas, ceras).;Higiene Personal y Capilar > Cuidado Capilar > Styling (geles\, lacas\, ceras).;Higiene Personal y Capilar > Cuidado Capilar > Styling (geles\, lacas\, ceras).
Electro Belleza y Accesorios;Aparatos Eléctricos;Secadores, planchitas y bucleras.;Electro Belleza y Accesorios > Aparatos Eléctricos > Secadores, planchitas y bucleras.;Electro Belleza y Accesorios > Aparatos Eléctricos > Secadores\, planchitas y bucleras.;Electro Belleza y Accesorios > Aparatos Eléctricos > Secadores\, planchitas y bucleras.
Electro Belleza y Accesorios;Aparatos Eléctricos;Depiladoras y recortadoras de barba.;Electro Belleza y Accesorios > Aparatos Eléctricos > Depiladoras y recortadoras de barba.;Electro Belleza y Accesorios > Aparatos Eléctricos > Depiladoras y recortadoras de barba.;Electro Belleza y Accesorios > Aparatos Eléctricos > Depiladoras y recortadoras de barba.
Electro Belleza y Accesorios;Accesorios de Aplicación;Brochas, esponjas de maquillaje.;Electro Belleza y Accesorios > Accesorios de Aplicación > Brochas, esponjas de maquillaje.;Electro Belleza y Accesorios > Accesorios de Aplicación > Brochas\, esponjas de maquillaje.;Electro Belleza y Accesorios > Accesorios de Aplicación > Brochas\, esponjas de maquillaje.
Electro Belleza y Accesorios;Accesorios de Aplicación;Neceseres y organizadores.;Electro Belleza y Accesorios > Accesorios de Aplicación > Neceseres y organizadores.;Electro Belleza y Accesorios > Accesorios de Aplicación > Neceseres y organizadores.;Electro Belleza y Accesorios > Accesorios de Aplicación > Neceseres y organizadores.
